1005,2098,doppio,4.24
1268,2046,melya,1.59
1265,2075,cappuccino,7.24
1273,2015,cortado,1.72
1144,2057,touba,9.00
1101,2088,doppio,10.38
1258,2043,antoccino,3.92
1270,2049,indonesian,1.51
1201,2030,nicaraguan,4.58
1218,2036,ristretto,9.28
1049,2003,mocha frappuccino,9.58
1113,2053,ethiopian,4.66
1245,2078,doppio,11.77
1061,2075,doppio,1.20
1118,2085,gommosa,3.24
1244,2055,folgers,6.38
1049,2091,mexican,13.61
1262,2069,peruvian,9.67
1257,2045,au-lait,9.29
1239,2033,ethiopian,4.19
1017,2074,botz,4.65
1279,2010,pocillo,5.67
1167,2066,mexican,11.45
1248,2049,marocchino,7.23
1014,2045,ristretto,12.18
1008,2033,touba,2.20
1020,2091,mexican,13.61
1233,2001,columbian,10.77
1178,2009,folgers,11.76
1143,2065,palazzo,1.02
1082,2081,costa rican,1.25
1200,2052,mexican,11.47
1049,2082,canned,11.19
1274,2071,shakerato,5.55
1274,2059,kona,14.33
1070,2085,galao,12.72
1232,2020,pocillo,14.92
1134,2086,pocillo,6.29
1162,2059,ethiopian,7.41
1002,2035,rudesheimer,4.36
1240,2078,ethiopian,9.50
1158,2075,cappuccino,7.24
1112,2041,venezuelan,9.50
1030,2066,nicaraguan,4.05
1169,2071,carajillo,8.40
1271,2083,mocha frappuccino,14.46
1027,2031,frappuccino,3.66
1259,2049,indonesian,1.51
1244,2035,gommosa,10.11
1171,2040,doppio,8.87
1246,2091,palazzo,4.47
1068,2071,ristretto,10.95
1230,2087,latte,3.09
1247,2098,mexican,9.66
1184,2081,mazagran,4.22
1274,2029,mocha,3.68
1015,2029,sumatran,4.69
1070,2087,espresso,13.04
1135,2083,palazzo,11.88
1017,2009,peruvian,13.89
1092,2077,peruvian,2.65
1160,2041,au-lait,11.78
1070,2014,galao,1.64
1248,2100,cappuccino,12.50
1156,2014,galao,1.64
1069,2032,rudesheimer,14.93
1129,2007,doppio,6.26
1055,2064,mexican,8.26
1056,2012,kona,12.67
1265,2100,cappuccino,12.50
1080,2089,cappuccino,13.64
1136,2081,viennese,11.55
1213,2019,touba,14.51
1270,2090,au-lait,6.98
1012,2076,nicaraguan,5.08
1098,2024,au-lait,6.11
1254,2073,mazagran,14.87
1208,2029,mocha,3.68
1166,2054,venezuelan,4.32
1195,2045,espresso,3.57
1158,2073,rudesheimer,13.12
1254,2062,kona,2.40
1047,2014,touba,9.76
1083,2090,indonesian,3.92
1254,2084,guillermo,3.62
1022,2083,mocha frappuccino,14.46
1136,2018,guillermo,9.53
1272,2087,pocillo,12.45
1108,2071,ethiopian,7.46
1095,2060,costa rican,6.30
1222,2016,cappuccino,1.56
1134,2035,gommosa,10.11
1128,2083,palazzo,11.88
1107,2022,mocha frappuccino,4.68
1003,2056,sumatran,2.11
1065,2087,marocchino,5.99
1144,2058,macchiato,10.28
1196,2070,au-lait,13.76
1215,2036,ristretto,9.28
1163,2001,columbian,10.77
1279,2095,canned,5.11
1143,2052,sumatran,2.99
1040,2057,guatemalan,7.27
1097,2098,melya,11.52
1012,2062,kona,2.40
1003,2079,mexican,6.14
1081,2004,gommosa,5.45
1131,2100,touba,3.11
1220,2050,frappuccino,8.74
1164,2031,frappuccino,3.66
1022,2011,pocillo,6.55
1037,2040,gommosa,4.35
1079,2023,folgers,8.46
1239,2100,decaffeinated,14.35
1058,2034,frappuccino,8.40
1013,2010,mocha,8.96
1169,2055,instant,11.08
1236,2031,indonesian,13.91
1243,2087,gommosa,9.25
1126,2034,frappuccino,8.40
1271,2085,gommosa,3.24
1210,2019,melya,2.55
1051,2075,doppio,1.20
1189,2089,viennese,4.07
1094,2061,medici,11.61
1075,2086,cortado,11.61
1060,2002,canned,6.27
1057,2100,ristretto,11.86
1083,2024,cortado,3.82
1056,2079,mocha frappuccino,4.84
1014,2087,pocillo,12.45
1163,2040,mocha,2.39
1055,2085,cappuccino,3.81
1174,2053,peruvian,14.74
1012,2060,canned,13.87
1157,2078,antoccino,6.19
1255,2022,cappuccino,2.74
1090,2027,au-lait,10.20
1067,2032,nicaraguan,11.62
1258,2069,medici,12.95
1099,2077,irish,13.95
1258,2046,ethiopian,3.99
1226,2074,pharisaer,10.81
1056,2006,americano,13.80
1239,2050,viennese,1.90
1107,2005,iced,3.62
1227,2048,mazagran,8.75
1038,2087,gommosa,9.25
1045,2072,costa rican,3.18
1073,2041,carajillo,13.91
1084,2008,medici,14.51
1096,2091,columbian,11.48
1082,2033,ethiopian,4.19
1239,2065,bombon,7.28
1046,2071,ethiopian,7.46
1270,2098,au-lait,3.96
1133,2097,mazagran,9.16
1212,2095,shakerato,1.58
1125,2087,espresso,13.04
1279,2078,ethiopian,9.50
1279,2078,ethiopian,9.50
1277,2076,decaffeinated,12.19
1028,2012,kona,12.67
1006,2076,iced,3.45
1093,2091,palazzo,4.47
1257,2045,affogato,2.33
1274,2070,espresso,2.18
1246,2001,cappuccino,12.76
1246,2082,doppio,5.07
1063,2021,folgers,6.66
1209,2071,antoccino,10.31
1021,2024,cappuccino,11.75
1215,2076,cortado,7.28
1037,2003,mocha frappuccino,9.58
1093,2029,au-lait,3.61
1231,2026,au-lait,2.73
1091,2031,macchiato,4.66
1233,2054,cubano,13.54
1223,2024,cappuccino,11.75
1213,2060,breve,2.11
1074,2046,espresso,2.13
1222,2027,latte,7.41
1269,2004,cubano,12.42
1111,2022,shakerato,11.40
1243,2065,palazzo,1.02
1016,2081,botz,1.11
1065,2001,pharisaer,7.76
1050,2014,sumatran,7.63
1058,2098,indonesian,5.48
1261,2060,canned,13.87
1111,2076,columbian,7.42
1160,2057,mocha frappuccino,8.20
1155,2031,kona,3.56
1035,2062,canned,7.92
1037,2093,viennese,4.75
1059,2046,espresso,2.13
1025,2041,au-lait,11.78
1226,2079,carajillo,12.74
1001,2038,mocha,8.29
1098,2068,bombon,13.59
1228,2019,irish,3.97
1245,2058,affogato,10.67
1108,2075,cortado,8.78
1084,2071,ristretto,10.95
1177,2101,au-lait,4.89
1075,2004,bombon,7.01
1057,2010,mocha frappuccino,1.97
1206,2084,carajillo,1.93
1144,2001,affogato,1.10
1248,2037,folgers,5.75
1052,2011,gommosa,12.35
1019,2012,instant,3.15
1242,2091,au-lait,4.33
1057,2062,kona,2.40
1081,2087,guillermo,2.94
1245,2086,pocillo,6.29
1016,2005,ristretto,10.45
1022,2036,ristretto,9.28
1279,2011,gommosa,12.35
1075,2059,bombon,7.14
1031,2085,touba,6.63
1162,2005,ristretto,10.45
1169,2031,frappuccino,3.66
1209,2006,venezuelan,5.66
1193,2010,pocillo,5.67
1168,2014,palazzo,6.47
1213,2014,touba,9.76
1273,2042,carajillo,13.29
1228,2016,costa rican,11.30
1153,2058,costa rican,3.78
1025,2022,mocha frappuccino,4.68
1005,2053,peruvian,14.74
1272,2082,affogato,7.03
1186,2049,marocchino,7.23
1050,2030,gommosa,9.63
1212,2091,columbian,11.48
1217,2091,cappuccino,12.37
1274,2079,carajillo,12.74
1139,2017,ristretto,8.27
1153,2036,ristretto,9.28
1203,2026,zorro,6.55
1269,2082,kona,11.81
1230,2065,cortado,1.39
1268,2083,gommosa,12.59
1096,2079,mocha frappuccino,4.84
1186,2005,ristretto,10.45
1045,2001,columbian,10.77
1001,2076,nicaraguan,5.08
1040,2075,americano,13.78
1164,2003,guatemalan,10.31
1112,2048,antoccino,12.45
1003,2040,gommosa,4.35
1091,2038,mocha,8.29
1122,2021,canned,13.80
1001,2032,touba,10.61
1277,2085,gommosa,3.24
1134,2065,mocha frappuccino,12.74
1041,2034,canned,7.31
1015,2075,pharisaer,11.78
1148,2016,americano,3.40
1260,2026,mocha frappuccino,10.72
1084,2083,galao,3.41
1070,2097,melya,1.15
1049,2033,instant,11.78
1206,2052,mexican,11.47
1279,2034,frappuccino,8.40
1279,2034,frappuccino,8.40
1212,2087,rudesheimer,3.23
1186,2055,irish,12.61
1087,2083,mocha frappuccino,14.46
1261,2075,cortado,8.78
1124,2052,sumatran,2.99
1266,2074,botz,4.65
1065,2035,costa rican,14.00
1277,2001,pharisaer,7.76
1189,2079,mexican,6.14
1244,2079,frappuccino,4.11
1244,2079,frappuccino,4.11
1073,2018,venezuelan,3.05
1193,2099,columbian,11.71
1192,2053,cortado,2.14
1151,2091,instant,7.91
1020,2057,ethiopian,8.06
1200,2090,cubano,14.84
1092,2046,palazzo,6.76
1029,2077,guatemalan,7.62
1070,2074,melya,14.22
1167,2035,cappuccino,14.52
1276,2082,kona,11.81
1010,2081,mocha frappuccino,2.62
1010,2081,mocha frappuccino,2.62
1010,2001,cappuccino,12.76
1012,2013,breve,12.42
1022,2002,nicaraguan,13.08
1136,2100,cappuccino,12.50
1003,2057,guillermo,1.08
1236,2046,melya,1.59
1065,2014,galao,1.64
1159,2014,cubano,4.09
1052,2028,instant,3.99
1129,2026,zorro,6.55
1137,2070,latte,9.15
1168,2053,cortado,2.14
1158,2005,iced,3.62
1179,2040,macchiato,10.99
1019,2076,venezuelan,11.39
1100,2076,columbian,7.42
1024,2079,mocha frappuccino,4.84
1275,2085,antoccino,7.79
1067,2003,guatemalan,10.31
1122,2026,espresso,4.73
1230,2020,irish,10.85
1036,2011,gommosa,12.35
1079,2068,breve,4.60
1194,2046,melya,1.59
1117,2022,cubano,8.85
1277,2026,galao,7.88
1171,2051,sumatran,13.67
1207,2075,iced,8.01
1067,2079,frappuccino,4.11
1162,2086,pocillo,6.29
1019,2034,cubano,1.43
1177,2031,medici,9.67
1194,2010,mocha frappuccino,1.97
1079,2056,sumatran,2.11
1275,2085,cappuccino,3.81
1143,2055,instant,11.08
1203,2042,carajillo,13.29
1251,2057,guillermo,1.08
1140,2101,guillermo,13.80
1177,2027,latte,7.41
1105,2090,indonesian,3.92
1266,2065,nicaraguan,10.22
1083,2040,mexican,9.97
1175,2041,au-lait,11.78
1118,2037,folgers,5.75
1058,2081,costa rican,1.25
1278,2094,rudesheimer,5.83
1010,2015,touba,9.67
1103,2094,shakerato,6.23
1053,2049,indonesian,1.51
1032,2065,bombon,7.28
1108,2046,canned,12.21
1051,2048,antoccino,12.45
1238,2079,mexican,6.14
1202,2019,touba,14.51
1141,2090,latte,5.99
1126,2091,cappuccino,12.37
1003,2048,antoccino,12.45
1073,2088,kona,1.89
1209,2066,cortado,8.41
1239,2084,guillermo,3.62
1110,2042,pharisaer,10.32
1119,2055,instant,11.08
1104,2044,americano,12.66
1126,2067,nicaraguan,11.54
1041,2046,espresso,2.13
1114,2046,americano,5.85
1028,2097,mazagran,9.16
1018,259,mazagran,8.67
1005,2031,frappuccino,3.66
1209,2002,nicaraguan,13.08
1172,2065,cortado,1.39
1237,2094,rudesheimer,5.83
1208,2028,cubano,4.32
1219,2002,macchiato,10.11
1085,2019,irish,3.97
1222,2049,peruvian,5.74
1149,2091,columbian,11.48
1132,2050,irish,14.92
1046,2027,latte,7.41
1028,2094,costa rican,11.35
1101,2018,venezuelan,3.05
1217,2058,macchiato,10.28
1166,2054,mexican,10.63
1076,2019,melya,2.55
1201,2051,mexican,8.95
1017,2074,canned,2.41
1094,2023,macchiato,2.33
1127,2058,doppio,6.51
1283,2080,costa rican,12.60
1029,2059,gommosa,4.81
1178,2031,indonesian,13.91
1245,2010,pocillo,5.67
1016,2004,cubano,12.42
1107,2024,au-lait,6.11
1107,2024,au-lait,6.11
1017,2075,viennese,3.84
1278,2099,decaffeinated,1.21
1043,2031,medici,9.67
1069,2066,cortado,8.41
1104,2002,canned,6.27
1110,2058,affogato,10.67
1195,2081,botz,1.11
1040,2097,venezuelan,3.53
1210,2086,pocillo,6.29
1189,2044,kona,11.08
1279,2075,cortado,8.78
1112,2066,mazagran,2.27
1073,2076,folgers,14.47
1012,2048,mazagran,8.75
1178,2071,galao,6.36
1072,2014,palazzo,6.47
1219,2009,peruvian,13.89
1198,2016,zorro,12.21
1221,2084,carajillo,1.93
1222,2046,espresso,2.13
1193,2021,folgers,6.66
1107,2001,touba,14.29
1061,2029,costa rican,4.78
1232,2070,viennese,4.85
1136,2077,irish,13.95
1162,2022,cubano,8.85
1210,2014,sumatran,7.63
1277,2041,marocchino,5.51
1100,2062,latte,9.82
1069,2054,viennese,12.74
1188,2078,folgers,1.76
1273,2059,bombon,7.14
1031,2018,venezuelan,3.05
1269,2062,kona,2.40
1118,2053,cortado,2.14
1149,2085,cappuccino,3.81
1030,2051,ristretto,7.52
1126,2071,ethiopian,7.46
1013,2023,folgers,8.46
1281,2101,guillermo,13.80
1277,2030,cortado,12.53
1175,2004,cubano,12.42
1230,2010,rudesheimer,6.79
1100,2091,columbian,11.48
1186,2017,folgers,1.16
1274,2005,ristretto,10.45
1137,2094,costa rican,11.35
1184,2052,sumatran,2.99
1240,2060,shakerato,5.34
1184,2063,columbian,8.31
1002,2044,americano,12.66
1088,2093,sumatran,12.88
1241,2065,au-lait,10.24
1203,2047,guatemalan,13.54
1138,2072,instant,6.72
1187,2030,cortado,12.53
1129,2002,canned,6.27
1067,2011,pocillo,6.55
1174,2091,palazzo,4.47
1282,2099,gommosa,4.78
1154,2073,mazagran,14.87
1233,2052,canned,11.95
1174,2090,latte,5.99
1178,2097,instant,13.59
1113,2051,guillermo,12.25
1200,2035,costa rican,14.00
1111,2009,folgers,11.76
1127,2075,iced,8.01
1260,2004,bombon,7.01
1085,2017,ristretto,8.27
1257,2090,cubano,14.84
1248,2051,ristretto,7.52
1082,2039,columbian,11.15
1270,2076,doppio,12.42
1247,2053,cortado,2.14
1140,2051,sumatran,13.67
1217,2038,mocha,8.29
1097,2005,shakerato,2.00
1192,2046,costa rican,3.10
1179,2063,mocha frappuccino,7.51
1202,2020,pocillo,14.92
1254,2019,folgers,11.99
1238,2049,indonesian,1.51
1012,2070,viennese,4.85
1232,2069,au-lait,7.21
1252,2027,melya,8.70
1046,2046,americano,5.85
1169,2077,irish,13.95
1127,2085,touba,6.63
1144,2091,au-lait,4.33
1099,2041,au-lait,11.78
1216,2097,venezuelan,3.53
1063,2010,mocha,8.96
1275,2090,au-lait,6.98
1153,2005,ristretto,10.45
1121,2070,latte,9.15
1033,2010,mocha,8.96
1261,2060,guillermo,5.18
1261,2060,guillermo,5.18
1120,2001,decaffeinated,1.04
1106,2100,cappuccino,12.50
1084,2090,latte,5.99
1099,2012,instant,3.15
1168,2062,pocillo,10.01
1050,2010,melya,6.58
1052,2074,espresso,9.96
1275,2064,au-lait,7.09
1215,2001,decaffeinated,1.04
1120,2093,carajillo,3.10
1045,2076,decaffeinated,12.19
1241,2050,viennese,1.90
1276,2052,sumatran,2.99
1076,2021,canned,13.80
1098,2016,cappuccino,1.56
1113,2064,mexican,8.26
1116,2071,ristretto,10.95
1178,2073,mazagran,14.87
1051,2090,latte,5.99
1088,2052,mexican,11.47
1001,2079,frappuccino,4.11
1079,2003,mocha frappuccino,9.58
1175,2014,palazzo,6.47
1265,2033,touba,2.20
1259,2026,espresso,4.73
1284,2080,marocchino,3.96
1097,2040,canned,14.57
1185,2015,cortado,1.72
1233,2035,cappuccino,14.52
1284,2001,pharisaer,7.76
1256,2084,guillermo,3.62
1242,2049,breve,9.79
1241,2097,melya,1.15
1179,2035,cappuccino,14.52
1083,2031,frappuccino,3.66
1270,2053,ethiopian,4.66
1023,2012,gommosa,13.28
1187,2083,mocha frappuccino,14.46
1241,2069,decaffeinated,8.55
1190,2098,au-lait,3.96
1268,2005,cubano,3.76
1059,2029,costa rican,4.78
1256,2010,iced,11.98
1045,2075,americano,13.78
1186,2040,canned,14.57
1041,2038,cubano,4.34
1237,2043,canned,9.90
1027,2010,pocillo,5.67
1029,2100,mazagran,14.60
1177,2075,americano,13.78
1001,2003,mocha,14.26
1220,2075,pharisaer,11.78
1200,2074,canned,2.41
1121,2029,sumatran,4.69
1119,2088,doppio,10.38
1008,2014,cubano,4.09
1177,2009,folgers,11.76
1183,2028,guillermo,14.75
1247,2059,kona,14.33
1137,2026,zorro,6.55
1175,2072,indonesian,2.09
1221,2052,irish,1.35
1155,2016,rudesheimer,3.11
1201,2079,ristretto,12.02
1224,2071,ristretto,10.95
1158,2049,breve,9.79
1067,2019,touba,14.51
1222,2065,peruvian,11.63
1175,2069,peruvian,9.67
1109,2026,au-lait,2.73
1028,2081,mazagran,4.22
1161,2074,pharisaer,10.81
1215,2062,pocillo,10.01
1028,2017,ristretto,8.27
1231,2015,breve,9.27
1225,2052,mexican,11.47
1125,2053,indonesian,9.51
1253,2015,doppio,12.68
1234,2097,melya,1.15
1037,2003,guatemalan,10.31
1267,2032,nicaraguan,11.62
1172,2070,au-lait,13.76
1219,2064,au-lait,7.09
1257,2031,macchiato,4.66
1271,2098,botz,8.85
1032,2033,ethiopian,4.19
1210,2024,cappuccino,11.75
1267,2098,indonesian,5.48
1145,2003,irish,7.25
1051,2015,cortado,1.72
1212,2065,bombon,7.28
1270,2019,touba,14.51
1224,2086,cortado,11.61
1284,2023,touba,9.68
1170,2030,gommosa,9.63
1138,2071,carajillo,8.40
1062,2032,guatemalan,13.02
1140,2015,breve,9.27
1167,2004,pocillo,14.32
1271,2009,peruvian,13.89
1205,2050,viennese,1.90
1062,2015,cortado,1.72
1100,2088,kona,1.89
1060,2040,mexican,9.97
1177,2052,irish,1.35
1039,2016,affogato,12.24
1099,2050,irish,14.92
1129,2058,doppio,6.51
1089,2071,antoccino,10.31
1070,2100,ristretto,11.86
1072,2034,antoccino,8.18
1095,2019,touba,14.51
1161,2033,nicaraguan,8.11
1067,2059,medici,1.86
1246,2011,guillermo,8.98
1027,2065,au-lait,10.24
1003,2061,medici,11.61
1099,2026,espresso,4.73
1120,2038,guillermo,10.18
1057,2037,rudesheimer,10.28
1200,2029,sumatran,4.69
1014,2043,decaffeinated,1.59
1214,2055,instant,11.08
1165,2075,pharisaer,11.78
1203,2001,affogato,1.10
1198,2098,au-lait,3.96
1061,2090,latte,5.99
1119,2039,cappuccino,2.56
1139,2038,gommosa,2.83
1048,2004,pocillo,14.32
1187,2081,mazagran,4.22
1073,2010,pocillo,5.67
1136,2081,costa rican,1.25
1105,2009,mexican,11.21
1006,2056,marocchino,2.57
1041,2012,kona,12.67
1264,2076,kona,1.40
1100,2022,mocha frappuccino,4.68
1172,2009,folgers,11.76
1144,2052,sumatran,2.99
1275,2018,venezuelan,3.05
1262,2010,mocha,8.96
1236,2058,macchiato,10.28
1224,2031,frappuccino,3.66
1016,2038,guillermo,10.18
1196,2094,rudesheimer,5.83
1147,2034,antoccino,8.18
1161,2016,costa rican,11.30
1154,2005,ristretto,10.45
1276,2057,touba,9.00
1111,2100,decaffeinated,14.35
1115,2054,guillermo,11.52
1030,2089,cappuccino,13.64
1019,2075,iced,8.01
1078,2019,touba,14.51
1003,2097,mazagran,9.16
1119,2017,ristretto,8.27
1147,2074,espresso,9.96
1024,2022,touba,9.55
1194,2058,affogato,10.67
1214,2016,zorro,12.21
1069,2015,cortado,1.72
1194,2075,cappuccino,7.24
1153,2057,touba,9.00
1245,2036,zorro,3.13
1072,2034,rudesheimer,11.80
1091,2079,frappuccino,4.11
1091,2079,frappuccino,4.11
1091,2079,frappuccino,4.11
1091,2079,frappuccino,4.11
1106,2098,mexican,9.66
1179,2076,folgers,14.47
1230,2008,medici,14.51
1170,2046,espresso,2.13
1192,2040,mocha,2.39
1070,2003,costa rican,4.78
1047,2039,cappuccino,2.56
1148,2020,kona,6.44
1277,2035,cappuccino,14.52
1058,2075,americano,13.78
1042,2098,indonesian,5.48
1103,2060,guillermo,5.18
1050,2001,touba,14.29
1101,2046,costa rican,3.10
1094,2080,marocchino,3.96
1079,2031,indonesian,13.91
1168,2060,shakerato,5.34
1212,2069,au-lait,7.21
1215,2009,peruvian,13.89
1205,2077,indonesian,13.08
1086,2086,kona,12.05
1157,2097,instant,13.59
1025,2059,instant,13.00
1055,2054,iced,1.61
1061,2095,canned,5.11
1170,2093,sumatran,12.88
1209,2098,doppio,4.24
1126,2058,latte,11.31
1208,2080,cappuccino,5.02
1098,2046,canned,12.21
1130,2039,palazzo,13.50
1029,2042,carajillo,13.29
1077,2084,irish,10.81
1134,2006,mocha,13.99
1152,2005,cubano,3.76
1022,2088,peruvian,11.85
1216,2047,guatemalan,13.54
1212,2087,latte,3.09
1187,2017,rudesheimer,7.57
1116,2099,columbian,11.71
1221,2079,carajillo,12.74
1092,2041,au-lait,11.78
1267,2022,viennese,2.68
1110,2020,irish,10.85
1041,2034,antoccino,8.18
1130,2057,ethiopian,8.06
1261,2087,espresso,13.04
1019,2099,columbian,11.71
1036,2100,mazagran,14.60
1133,2087,rudesheimer,3.23
1134,2058,instant,10.82
1165,2057,guillermo,1.08
1004,2050,viennese,1.90
1106,2087,gommosa,9.25
1019,2088,doppio,10.38
1095,2009,folgers,11.76
1140,2052,mexican,11.47
1111,2020,pocillo,14.92
1006,2019,costa rican,10.77
1013,2076,doppio,12.42
1087,2032,rudesheimer,14.93
1178,2087,nicaraguan,8.77
1118,2089,cappuccino,13.64
1110,2098,melya,11.52
1045,2087,rudesheimer,3.23
1132,2026,espresso,4.73
1171,2081,botz,1.11
1063,2007,viennese,9.34
1090,2063,irish,2.84
1078,2050,irish,14.92
1027,2086,pocillo,6.29
1197,2024,cortado,3.82
1267,2010,mocha frappuccino,1.97
1240,2064,mexican,8.26
1277,2065,bombon,7.28
1185,2087,espresso,13.04
1068,2046,espresso,2.13
1175,2005,ristretto,10.45
1114,2095,canned,5.11
1142,2015,touba,9.67
1167,2014,galao,1.64
1250,2064,pocillo,4.09
1200,2036,americano,4.98
1147,2067,affogato,6.34
1154,2097,melya,1.15
1080,2068,breve,4.60
1122,2014,palazzo,6.47
1238,2066,nicaraguan,4.05
1199,2065,bombon,7.28
1141,2009,folgers,11.76
1056,2057,ethiopian,8.06
1210,2046,costa rican,3.10
1256,2076,nicaraguan,5.08
1177,2078,antoccino,6.19
1112,2078,folgers,1.76
1254,2065,peruvian,11.63
1264,2086,pocillo,6.29
