1005,2098,doppio,4.24
1149,2070,shakerato,1.98
1255,2037,espresso,7.24
1114,2001,macchiato,12.13
1228,2083,gommosa,12.59
1034,2044,mexican,7.23
1117,2072,costa rican,3.18
1083,2022,mocha frappuccino,4.68
1128,2033,nicaraguan,8.11
1056,2018,venezuelan,3.05
1015,2098,au-lait,3.96
1236,2091,instant,7.91
1037,2046,palazzo,6.76
1227,2065,mocha frappuccino,12.74
1007,2079,botz,14.34
1200,2086,pocillo,6.29
1091,2087,pocillo,12.45
1018,2057,ethiopian,8.06
1019,2048,breve,1.20
1102,2048,breve,1.20
1033,2053,indonesian,9.51
1177,2092,ethiopian,14.70
1152,2002,macchiato,10.11
1067,2062,latte,9.82
1186,2069,decaffeinated,8.55
1284,2071,antoccino,10.31
1193,2034,canned,7.31
1037,2004,breve,7.24
1215,2078,doppio,11.77
1194,2032,nicaraguan,11.62
1230,2051,sumatran,13.67
1064,2006,mocha,13.99
1175,2078,doppio,11.77
1017,2060,canned,13.87
1079,2067,nicaraguan,11.54
1135,2031,macchiato,4.66
1042,2007,botz,1.96
1084,2066,mexican,11.45
1039,2087,guatemalan,8.82
1019,2016,costa rican,11.30
1066,2099,folgers,9.46
1263,2033,instant,11.78
1064,2005,ristretto,10.45
1195,2042,doppio,8.04
1213,2072,espresso,2.20
1171,2029,costa rican,4.78
1217,2070,viennese,4.85
1077,2054,guillermo,11.52
1088,2095,canned,5.11
1212,2090,au-lait,6.98
1097,2056,sumatran,2.11
1074,2087,nicaraguan,8.77
1157,2025,viennese,6.62
1105,2065,au-lait,10.24
1160,2043,decaffeinated,1.59
1011,2007,viennese,9.34
1011,2007,viennese,9.34
1077,2038,gommosa,2.83
1070,2090,mocha frappuccino,14.09
1034,2010,iced,11.98
1250,2041,venezuelan,9.50
1005,2022,viennese,2.68
1204,2075,cortado,8.78
1107,2063,irish,2.84
1073,2047,guatemalan,13.54
1105,2043,decaffeinated,1.59
1029,2059,medici,1.86
1250,2017,ristretto,8.27
1041,2076,cortado,7.28
1088,2065,mocha frappuccino,12.74
1148,2080,costa rican,12.60
1063,2093,kona,9.09
1258,2019,touba,14.51
1215,2015,breve,9.27
1182,2001,decaffeinated,1.04
1031,2017,decaffeinated,3.18
1091,2087,gommosa,9.25
1211,2073,rudesheimer,13.12
1123,2091,mexican,13.61
1241,2030,cortado,12.53
1221,2019,irish,3.97
1089,2070,shakerato,1.98
1270,2100,iced,1.28
1064,2097,mazagran,9.16
1155,2063,mocha frappuccino,7.51
1100,2010,mocha,8.96
1277,2074,melya,14.22
1126,2091,columbian,11.48
1222,2043,antoccino,3.92
1194,2051,sumatran,13.67
1040,2090,mocha frappuccino,14.09
1188,2045,affogato,2.33
1176,2097,melya,1.15
1152,2028,guillermo,14.75
1218,2094,shakerato,6.23
1115,2071,galao,6.36
1177,2082,kona,11.81
1032,2087,marocchino,5.99
1055,2022,latte,4.74
1176,2055,instant,11.08
1145,2035,botz,9.97
1127,2007,botz,1.96
1243,2044,kona,11.08
1219,2020,kona,6.44
1247,2062,kona,2.40
1159,2022,viennese,2.68
1156,2058,mexican,10.42
1031,2071,ristretto,10.95
1276,2035,botz,9.97
1025,2069,decaffeinated,8.55
1008,2046,americano,5.85
1162,2081,viennese,11.55
1103,2079,botz,14.34
1257,2031,frappuccino,3.66
1089,2042,pharisaer,10.32
1255,2064,au-lait,7.09
1210,2093,latte,4.89
1096,2058,macchiato,10.28
1226,2016,americano,3.40
1226,2034,canned,7.31
1181,2017,rudesheimer,7.57
1237,2003,espresso,8.77
1068,2099,columbian,11.71
1067,2010,iced,11.98
1019,2006,bombon,4.91
1114,2032,guatemalan,13.02
1042,2002,cubano,12.91
1164,2079,ristretto,12.02
1014,2022,mocha frappuccino,4.68
1025,2026,mocha frappuccino,10.72
1020,2031,macchiato,4.66
1139,2079,mocha frappuccino,4.84
1042,2050,viennese,1.90
1041,2084,guillermo,3.62
1087,2031,frappuccino,3.66
1100,2026,galao,7.88
1055,2087,guatemalan,8.82
1018,2082,canned,11.19
1063,2062,columbian,3.82
1219,2068,breve,4.60
1125,2080,marocchino,3.96
1283,2026,mocha frappuccino,10.72
1177,2100,ristretto,11.86
1235,2035,costa rican,14.00
1210,2081,frappuccino,3.95
1069,2071,ristretto,10.95
1094,2071,shakerato,5.55
1077,2034,cubano,1.43
1029,2005,ristretto,10.45
1075,2043,antoccino,3.92
1096,2021,canned,13.80
1010,2004,cubano,12.42
1018,2023,espresso,4.43
1012,2031,medici,9.67
1193,2032,indonesian,10.50
1091,2087,guatemalan,8.82
1013,2081,costa rican,1.25
1185,2059,ethiopian,7.41
1280,2057,touba,9.00
1214,2065,mocha frappuccino,12.74
1034,2084,carajillo,1.93
1102,2039,columbian,11.15
1084,2098,doppio,4.24
1162,2040,gommosa,4.35
1064,2019,costa rican,10.77
1232,2010,kona,9.27
1217,2095,shakerato,1.58
1208,2026,au-lait,2.73
1208,2026,au-lait,2.73
1162,2048,breve,1.20
1228,2084,irish,10.81
1111,2002,macchiato,10.11
1107,2032,rudesheimer,14.93
1013,2066,mexican,11.45
1156,2010,mocha frappuccino,1.97
1281,2063,mocha frappuccino,7.51
1282,2020,pocillo,14.92
1018,2048,antoccino,12.45
1278,2022,viennese,2.68
1044,2084,guillermo,3.62
1108,2049,costa rican,4.43
1238,2035,costa rican,14.00
1127,2055,instant,11.08
1167,2033,instant,11.78
1111,2037,folgers,5.75
1008,2082,canned,11.19
1116,2077,costa rican,13.61
1280,2031,medici,9.67
1157,2012,kona,12.67
1068,2069,medici,12.95
1001,2091,nicaraguan,7.70
1001,2091,nicaraguan,7.70
1149,2068,breve,4.60
1019,2019,folgers,11.99
1014,2002,frappuccino,1.13
1212,2049,breve,9.79
1162,2085,indonesian,10.20
1150,2037,espresso,7.24
1139,2099,columbian,11.71
1144,2001,antoccino,8.27
1170,2100,ristretto,11.86
1162,2075,americano,13.78
1217,2101,guillermo,13.80
1099,2058,macchiato,10.28
1213,2091,columbian,11.48
1147,2072,peruvian,2.57
1154,2040,canned,14.57
1209,2045,affogato,2.33
1152,2024,cortado,3.82
1242,2065,au-lait,10.24
1009,2004,pocillo,14.32
1084,2002,cubano,12.91
1098,2076,nicaraguan,5.08
1196,2100,cappuccino,12.50
1219,2096,cappuccino,9.47
1187,2011,guillermo,8.98
1129,2085,gommosa,3.24
1003,2070,guillermo,11.74
1098,2012,gommosa,13.28
1229,2006,americano,13.80
1106,2023,macchiato,2.33
1252,2046,ethiopian,3.99
1131,2004,cubano,12.42
1235,2081,touba,5.58
1022,2005,cubano,3.76
1030,2085,indonesian,10.20
1102,2034,cubano,1.43
1102,2034,cubano,1.43
1144,2019,palazzo,6.63
1047,2053,cortado,2.14
1154,2085,kona,2.65
1136,2004,bombon,7.01
1172,2079,frappuccino,4.11
1135,2089,columbian,9.29
1169,2037,rudesheimer,10.28
1184,2006,mocha,13.99
1222,2077,irish,13.95
1062,2091,instant,7.91
1264,2091,columbian,11.48
1187,2096,guillermo,14.74
1238,2002,frappuccino,1.13
1018,2034,frappuccino,8.40
1004,2070,guillermo,11.74
1195,2051,mexican,8.95
1184,2090,cubano,14.84
1059,2008,venezuelan,7.94
1066,2001,affogato,1.10
1003,2055,irish,12.61
1258,2076,decaffeinated,12.19
1192,2060,canned,13.87
1006,2036,americano,4.98
1126,2028,instant,3.99
1062,2058,instant,10.82
1065,2015,zorro,6.06
1053,2070,shakerato,1.98
1113,2014,palazzo,6.47
1028,2011,pocillo,6.55
1264,2081,mazagran,4.22
1099,2014,cubano,4.09
1217,2080,cappuccino,5.02
1260,2022,mocha frappuccino,4.68
1192,2090,indonesian,3.92
1283,2077,irish,13.95
1079,2054,cubano,13.54
1381,2031,frappuccino,3.66
1065,2013,breve,12.42
1015,2001,columbian,10.77
1047,2010,mocha,8.96
1041,2022,shakerato,11.40
1146,2041,pharisaer,8.30
1248,2014,cubano,4.09
1068,2023,macchiato,2.33
1232,2086,cortado,11.61
1014,2047,guatemalan,13.54
1122,2077,peruvian,2.65
1209,2065,bombon,7.28
1202,2100,mazagran,14.60
1187,2027,melya,8.70
1248,2066,mexican,11.45
1191,2016,zorro,12.21
1091,2002,columbian,5.20
1197,2041,venezuelan,9.50
1263,2083,galao,3.41
1260,2083,mocha frappuccino,14.46
1021,2085,gommosa,3.24
1101,2089,viennese,4.07
1238,2053,peruvian,14.74
1082,2097,instant,13.59
1136,2090,mocha frappuccino,14.09
1120,2076,venezuelan,11.39
1254,2007,doppio,6.26
1087,2078,ethiopian,9.50
1258,2001,cappuccino,12.76
1001,2101,guillermo,13.80
1243,2032,rudesheimer,14.93
1023,2071,ethiopian,7.46
1275,2089,columbian,9.29
1275,2049,marocchino,7.23
1093,2082,canned,11.19
1170,2040,mocha,2.39
1248,2056,marocchino,2.57
1147,2062,canned,7.92
1232,2098,indonesian,5.48
1096,2095,canned,5.11
1181,2082,kona,11.81
1101,2100,decaffeinated,14.35
1116,2075,cappuccino,7.24
1151,2058,instant,10.82
1129,2055,irish,12.61
1008,2054,viennese,12.74
1112,2022,viennese,2.68
1206,2074,melya,14.22
1203,2063,irish,2.84
1210,2080,nicaraguan,8.31
1171,2024,cappuccino,11.75
1282,2097,instant,13.59
1280,2035,costa rican,14.00
1127,2064,pocillo,4.09
1069,2074,canned,2.41
1171,2022,shakerato,11.40
1244,2051,mexican,8.95
1042,2023,macchiato,2.33
1190,2062,pocillo,10.01
1178,2014,touba,9.76
1249,2014,sumatran,7.63
1191,2071,galao,6.36
1231,2017,ristretto,8.27
1243,2066,cortado,8.41
1102,2031,medici,9.67
1222,2090,au-lait,6.98
1219,2085,galao,12.72
1247,2071,ethiopian,7.46
1038,2030,gommosa,9.63
1180,2036,ristretto,9.28
1076,2041,au-lait,11.78
1019,2070,guillermo,11.74
1220,2019,ristretto,8.30
1072,2026,mocha frappuccino,10.72
1078,2085,indonesian,10.20
1233,2072,espresso,2.20
1267,2004,gommosa,5.45
1276,2022,touba,9.55
1207,2022,cappuccino,2.74
1144,2062,viennese,12.61
1242,2039,mazagran,8.67
1012,2101,guillermo,13.80
1239,2040,macchiato,10.99
1273,2057,guillermo,1.08
1159,2041,venezuelan,9.50
1010,2053,indonesian,9.51
1080,2090,latte,5.99
1161,2077,peruvian,2.65
1029,2098,botz,8.85
1155,2060,guillermo,5.18
1021,2075,guatemalan,2.57
1014,2062,pocillo,10.01
1179,2042,mazagran,9.50
1243,2077,indonesian,13.08
1137,2078,ethiopian,9.50
1043,2045,au-lait,9.29
1161,2048,breve,1.20
1176,2035,botz,9.97
1047,2041,marocchino,5.51
1155,2034,frappuccino,8.40
1087,2042,doppio,8.04
1055,2072,instant,6.72
1100,2093,frappuccino,10.70
1074,2068,bombon,13.59
1074,2068,bombon,13.59
1010,2072,instant,6.72
1041,2085,cappuccino,3.81
1183,2036,ristretto,9.28
1252,2045,espresso,3.57
1252,2029,au-lait,3.61
1239,2094,rudesheimer,5.83
1054,2081,botz,1.11
1221,2022,gommosa,8.48
1269,2032,rudesheimer,14.93
1083,2070,latte,9.15
1248,2093,ristretto,13.76
1130,2081,mazagran,4.22
1255,2019,costa rican,10.77
1076,2011,guillermo,8.98
1005,2087,latte,3.09
1137,2057,touba,9.00
1157,2053,peruvian,14.74
1126,2014,galao,1.64
1094,2006,americano,13.80
1163,2087,rudesheimer,3.23
1054,2067,affogato,6.34
1166,2032,nicaraguan,11.62
1197,2036,costa rican,1.60
1201,2065,cortado,1.39
1208,2058,latte,11.31
1034,2070,latte,9.15
1187,2066,cortado,8.41
1234,2076,doppio,12.42
1282,2091,instant,7.91
1159,2060,antoccino,6.59
1169,2039,cubano,1.03
1054,2071,ethiopian,7.46
1275,2036,costa rican,1.60
1087,2067,nicaraguan,11.54
1052,2093,viennese,4.75
1011,2072,instant,6.72
1182,2098,doppio,4.24
1012,2026,mocha frappuccino,10.72
1094,2019,palazzo,6.63
1139,2013,latte,4.41
1248,2069,decaffeinated,8.55
1129,2064,au-lait,7.09
1129,2089,antoccino,3.43
1271,2065,peruvian,11.63
1258,239,mazagran,8.67
1265,2027,melya,8.70
1123,2003,irish,7.25
1173,2022,latte,4.74
1093,2010,iced,11.98
1158,2032,rudesheimer,14.93
1136,2045,affogato,2.33
1170,2081,viennese,11.55
1241,2059,mazagran,8.67
1022,2028,guillermo,14.75
1121,2014,touba,9.76
1055,2058,doppio,6.51
1083,2074,botz,4.65
1034,2077,irish,13.95
1110,2014,palazzo,6.47
1210,2093,carajillo,3.10
1069,2100,decaffeinated,14.35
1259,2087,latte,3.09
1199,2059,gommosa,4.81
1118,2075,viennese,3.84
1073,2080,cappuccino,5.02
1013,2091,instant,7.91
1189,2013,breve,12.42
1159,2005,iced,3.62
1213,2080,marocchino,3.96
1140,2058,instant,10.82
1230,2091,palazzo,4.47
1129,2054,guillermo,11.52
1149,2043,kona,1.12
1234,2080,costa rican,12.60
1279,2010,mocha,8.96
1150,2002,canned,6.27
1126,2002,macchiato,10.11
1080,2068,bombon,13.59
1242,2026,espresso,4.73
1216,2059,mazagran,8.67
1074,2058,costa rican,3.78
1143,2057,guatemalan,7.27
1277,2033,ethiopian,4.19
1146,2029,mocha,3.68
1066,2077,guatemalan,7.62
1249,2034,canned,7.31
1039,2044,americano,12.66
1144,2052,canned,11.95
1222,2066,mazagran,2.27
1067,2079,carajillo,12.74
1006,2048,mazagran,8.75
1110,2010,iced,11.98
1101,2017,folgers,1.16
1266,2011,guillermo,8.98
1172,2039,palazzo,13.50
1217,2029,sumatran,4.69
1173,2080,cappuccino,5.02
1249,2054,cubano,13.54
1164,2050,irish,14.92
1236,2022,latte,4.74
1117,2036,zorro,3.13
1273,2090,indonesian,3.92
1116,2054,venezuelan,4.32
1011,2076,cortado,7.28
1194,2032,guatemalan,13.02
1044,2065,peruvian,11.63
1119,2088,kona,1.89
1002,2091,mexican,13.61
1144,2026,au-lait,2.73
1174,2026,mocha frappuccino,10.72
1072,2043,kona,1.12
1138,2101,guillermo,13.80
1154,2017,ristretto,8.27
1149,2060,guillermo,5.18
1101,2004,pocillo,14.32
1124,2057,guatemalan,7.27
1183,2023,touba,9.68
1279,2093,frappuccino,10.70
1284,2077,peruvian,2.65
1035,2017,folgers,1.16
1132,2059,gommosa,4.81
1031,2081,touba,5.58
1259,2049,palazzo,4.27
1023,2083,palazzo,11.88
1048,2066,mazagran,2.27
1235,2020,pocillo,14.92
1181,2049,peruvian,5.74
1023,2033,nicaraguan,8.11
1099,2045,affogato,2.33
1056,2083,mocha frappuccino,14.46
1125,2024,au-lait,6.11
1221,2040,mexican,9.97
1080,2079,mocha frappuccino,4.84
1096,2051,mexican,8.95
1017,2096,cappuccino,9.47
1003,2020,pocillo,14.92
1168,2052,mexican,11.47
1067,2070,viennese,4.85
1248,2060,antoccino,6.59
1218,2070,viennese,4.85
1284,2047,guatemalan,13.54
1215,2076,columbian,7.42
1225,2039,mazagran,8.67
1126,2098,au-lait,3.96
1121,2079,mexican,6.14
1263,2046,ethiopian,3.99
1032,2097,venezuelan,3.53
1235,2046,americano,5.85
1093,2093,kona,9.09
1051,2050,frappuccino,8.74
1025,2071,shakerato,5.55
1265,2087,guatemalan,8.82
1175,2053,cortado,2.14
1162,2032,guatemalan,13.02
1059,2052,canned,11.95
1224,2036,americano,4.98
1061,2076,nicaraguan,5.08
1254,2023,macchiato,2.33
1254,2023,macchiato,2.33
1188,2046,americano,5.85
1203,2098,au-lait,3.96
1150,2089,columbian,9.29
1037,2013,breve,12.42
1113,2070,espresso,2.18
1147,2015,cortado,1.72
1013,2078,folgers,1.76
1081,2033,nicaraguan,8.11
1048,2001,touba,14.29
1067,2086,kona,12.05
1023,2022,viennese,2.68
1212,2083,galao,3.41
1106,2089,columbian,9.29
1068,2090,cubano,14.84
1230,2057,guillermo,1.08
1257,2034,cubano,1.43
1202,2066,nicaraguan,4.05
1069,2101,au-lait,4.89
1098,2091,palazzo,4.47
1137,2074,pharisaer,10.81
1113,2046,costa rican,3.10
1140,2099,folgers,9.46
1155,2080,costa rican,12.60
1164,2019,melya,2.55
1053,2051,guillermo,12.25
1223,2015,doppio,12.68
1174,2001,affogato,1.10
1109,2044,kona,11.08
1222,2055,irish,12.61
1222,2055,irish,12.61
1170,2079,carajillo,12.74
1163,2019,palazzo,6.63
1197,2090,cubano,14.84
1143,2036,americano,4.98
1116,2020,irish,10.85
1120,2056,sumatran,2.11
1270,2089,columbian,9.29
1201,2092,ethiopian,14.70
1110,2071,shakerato,5.55
1200,2004,pocillo,14.32
1223,2016,cappuccino,1.56
1029,2049,costa rican,4.43
1143,2098,melya,11.52
1096,2076,decaffeinated,12.19
1001,2024,cortado,3.82
1249,2026,galao,7.88
1273,2091,au-lait,4.33
1048,2089,cappuccino,13.64
1148,2052,canned,11.95
1134,2063,irish,2.84
1244,2014,sumatran,7.63
1005,2060,guillermo,5.18
1233,2089,viennese,4.07
1080,2021,folgers,6.66
1093,2059,gommosa,4.81
1051,2054,guillermo,11.52
1104,2079,ristretto,12.02
1094,2081,botz,1.11
1084,2076,doppio,12.42
1046,2062,columbian,3.82
1154,2087,gommosa,9.25
1056,2053,peruvian,14.74
1146,2049,palazzo,4.27
1105,2011,gommosa,12.35
1140,2076,nicaraguan,5.08
1021,2033,ethiopian,4.19
1105,2053,indonesian,9.51
1160,2027,melya,8.70
1004,2065,peruvian,11.63
1172,2090,latte,5.99
1213,2056,palazzo,13.82
1056,2081,touba,5.58
1194,2100,decaffeinated,14.35
1027,2002,cubano,12.91
1036,2019,touba,14.51
1224,2071,antoccino,10.31
1182,2001,macchiato,12.13
1245,2031,macchiato,4.66
1069,2100,iced,1.28
1030,2050,irish,14.92
1244,2066,mexican,11.45
1088,2062,mocha frappuccino,14.07
1281,2016,cappuccino,1.56
1193,2091,instant,7.91
1061,2030,nicaraguan,4.58
1150,2023,macchiato,2.33
1007,2019,melya,2.55
1003,2060,antoccino,6.59
1148,2052,mexican,11.47
1179,2060,costa rican,6.30
1151,2071,ristretto,10.95
1130,2080,nicaraguan,8.31
1003,2077,galao,4.77
1260,2010,mocha,8.96
1110,2045,peruvian,6.85
1107,2078,folgers,1.76
1229,2038,mocha,8.29
1243,2070,espresso,2.18
1058,2091,instant,7.91
1016,2003,mocha,14.26
1002,2038,guillermo,10.18
1247,2033,nicaraguan,8.11
1111,2082,canned,11.19
1095,2024,cortado,3.82
1175,2094,shakerato,6.23
1216,2044,mexican,7.23
1008,2101,au-lait,4.89
1257,2029,mocha,3.68
1212,2075,mazagran,11.24
1070,2006,bombon,4.91
1177,2100,touba,3.11
1262,2046,melya,1.59
1094,2089,viennese,4.07
1087,2001,cappuccino,12.76
1157,2039,palazzo,13.50
1248,2078,ethiopian,9.50
1107,2058,instant,10.82
1227,2034,cubano,1.43
1153,2006,venezuelan,5.66
1048,2088,doppio,10.38
1105,2086,cortado,11.61
1060,2082,doppio,5.07
1237,2002,nicaraguan,13.08
1060,2075,cortado,8.78
1041,2049,palazzo,4.27
1174,2086,cortado,11.61
1176,2066,mexican,11.45
1116,2064,pocillo,4.09
1029,2085,cappuccino,3.81
1066,2046,espresso,2.13
1206,2008,bombon,2.82
1069,2036,ristretto,9.28
1260,2011,gommosa,12.35
1038,2018,kona,4.50
1258,2095,canned,5.11
1031,2003,mocha frappuccino,9.58
1209,2078,antoccino,6.19
1109,2085,gommosa,3.24
1129,2032,nicaraguan,11.62
1250,2039,palazzo,13.50
1048,2049,breve,9.79
1168,2003,irish,7.25
1255,2087,nicaraguan,8.77
1125,2091,au-lait,4.33
1205,2035,rudesheimer,4.36
1048,2013,canned,5.24
1136,2046,americano,5.85
1226,2031,macchiato,4.66
1113,2020,pocillo,14.92
1169,2078,folgers,1.76
1216,2078,folgers,1.76
1191,2035,costa rican,14.00
1222,2093,viennese,4.75
1065,2085,kona,2.65
1260,2053,indonesian,9.51
1048,2075,americano,13.78
1234,2035,cappuccino,14.52
1167,2041,pharisaer,8.30
1014,2077,peruvian,2.65
1112,2034,rudesheimer,11.80
1091,2039,palazzo,13.50
1166,2030,indonesian,6.52
1095,2075,pharisaer,11.78
1005,2006,bombon,4.91
1002,2075,americano,13.78
1206,2088,doppio,10.38
1208,2004,pocillo,14.32
1166,2028,cubano,4.32
1178,2021,canned,13.80
1178,2021,canned,13.80
1158,2036,zorro,3.13
1079,2038,mocha,8.29
1258,2076,columbian,7.42
1015,2016,costa rican,11.30
1105,2029,zorro,6.99
1081,2007,doppio,6.26
1245,2085,touba,6.63
1113,2077,galao,4.77
1082,2086,cortado,11.61
1130,2026,au-lait,2.73
1160,2040,mocha,2.39
1212,2039,mazagran,8.67
1121,2053,cortado,2.14
1161,2087,latte,3.09
1275,2076,cortado,7.28
1102,2013,breve,12.42
1024,2046,palazzo,6.76
1027,2099,gommosa,4.78
1054,2001,pharisaer,7.76
1057,2062,shakerato,11.68
1144,2067,nicaraguan,11.54
1098,2098,melya,11.52
1072,2007,doppio,6.26
1167,2091,au-lait,4.33
1267,2070,au-lait,13.76
1111,2037,espresso,7.24
1211,2082,kona,11.81
1120,2045,mazagran,10.05
1171,2049,peruvian,5.74
1053,2032,guatemalan,13.02
1047,2100,decaffeinated,14.35
1142,2062,pocillo,10.01
1179,2031,medici,9.67
1264,2040,macchiato,10.99
1161,2027,melya,8.70
1148,2079,ristretto,12.02
1096,2020,kona,6.44
1092,2086,kona,12.05
1233,2072,indonesian,2.09
1026,2050,viennese,1.90
1152,2013,breve,12.42
1253,2032,touba,10.61
1266,2073,rudesheimer,13.12
1051,2048,breve,1.20
1137,2022,shakerato,11.40
1160,2047,guatemalan,13.54
1113,2018,guillermo,9.53
1235,2062,pocillo,10.01
1217,2095,canned,5.11
1268,2098,melya,11.52
1037,2081,touba,5.58
1082,2015,breve,9.27
1196,2075,doppio,1.20
1255,2008,venezuelan,7.94
1229,2018,guillermo,9.53
1270,2079,mocha frappuccino,4.84
